0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,1
14,0
15,0
16,0
17,0
18,0
19,1
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,1
38,0
39,1
40,0
41,0
42,1
43,1
44,0
45,0
46,0
47,1
48,2
49,1
50,2
51,14
52,42
53,54
54,59
55,82
56,56
57,58
58,74
59,70
60,64
61,72
62,51
63,71
64,42
65,64
66,66
67,78
68,73
69,74
70,67
71,64
72,47
73,71
74,51
75,62
76,47
77,62
78,62
79,87
80,42
81,61
82,79
83,71
84,84
85,80
86,74
87,65
88,58
89,89
90,73
91,79
92,59
93,75
94,67
95,102
96,40
97,83
98,77
99,74
100,70
101,74
102,81
103,84
104,72
105,67
106,77
107,70
108,71
109,85
110,79
111,120
112,68
113,84
114,72
115,97
116,83
117,63
118,92
119,88
120,66
121,105
122,97
123,71
124,82
125,110
126,96
127,143
128,60
129,90
130,88
131,112
132,107
133,95
134,118
135,111
136,84
137,105
138,94
139,109
140,87
141,110
142,114
143,106
144,78
145,118
146,120
147,119
148,110
149,105
150,115
151,95
152,96
153,132
154,117
155,124
156,104
157,118
158,105
159,153
160,98
161,111
162,126
163,115
164,120
165,106
166,131
167,127
168,115
169,136
170,121
171,122
172,118
173,148
174,123
175,135
176,102
177,110
178,121
179,147
180,94
181,124
182,134
183,138
184,102
185,132
186,126
187,126
188,128
189,125
190,111
191,184
192,86
193,133
194,120
195,118
196,131
197,116
198,118
199,131
200,131
201,116
202,116
203,134
204,108
205,124
206,127
207,126
208,96
209,130
210,110
211,120
212,105
213,124
214,133
215,123
216,113
217,133
218,108
219,139
220,113
221,120
222,115
223,157
224,96
225,149
226,114
227,113
228,101
229,126
230,114
231,131
232,104
233,138
234,129
235,119
236,135
237,113
238,133
239,139
240,102
241,113
242,115
243,144
244,123
245,114
246,150
247,131
248,92
249,105
250,122
251,126
252,115
253,117
254,101
255,201
256,50
257,114
258,122
259,123
260,99
261,119
262,126
263,115
264,92
265,141
266,93
267,138
268,123
269,129
270,112
271,118
272,91
273,111
274,104
275,118
276,119
277,89
278,124
279,109
280,94
281,123
282,96
283,123
284,102
285,109
286,108
287,142
288,64
289,129
290,111
291,117
292,114
293,105
294,110
295,110
296,109
297,131
298,110
299,104
300,111
301,115
302,107
303,105
304,85
305,97
306,97
307,118
308,108
309,102
310,117
311,117
312,98
313,111
314,94
315,111
316,98
317,116
318,113
319,141
320,69
321,107
322,97
323,100
324,107
325,96
326,115
327,103
328,80
329,109
330,94
331,94
332,86
333,111
334,93
335,126
336,91
337,84
338,87
339,115
340,83
341,100
342,138
343,90
344,88
345,108
346,82
347,101
348,90
349,106
350,99
351,146
352,80
353,90
354,110
355,92
356,115
357,101
358,129
359,106
360,93
361,116
362,107
363,134
364,128
365,121
366,91
367,137
368,90
369,124
370,118
371,117
372,119
373,119
374,141
375,126
376,101
377,122
378,104
379,150
380,137
381,138
382,132
383,169
384,80
385,135
386,107
387,124
388,145
389,142
390,133
391,107
392,137
393,144
394,130
395,127
396,142
397,126
398,121
399,125
400,102
401,123
402,118
403,140
404,115
405,103
406,127
407,105
408,97
409,132
410,120
411,125
412,90
413,127
414,87
415,174
416,92
417,109
418,127
419,116
420,114
421,100
422,111
423,121
424,85
425,92
426,85
427,108
428,95
429,92
430,89
431,100
432,95
433,102
434,95
435,99
436,115
437,96
438,106
439,78
440,85
441,110
442,88
443,87
444,96
445,84
446,85
447,103
448,77
449,94
450,98
451,93
452,113
453,108
454,101
455,104
456,79
457,96
458,85
459,81
460,98
461,83
462,90
463,94
464,87
465,87
466,88
467,102
468,106
469,85
470,96
471,83
472,93
473,78
474,86
475,90
476,80
477,84
478,94
479,117
480,71
481,95
482,89
483,70
484,76
485,65
486,94
487,83
488,75
489,104
490,73
491,81
492,103
493,87
494,90
495,75
496,91
497,86
498,87
499,97
500,96
501,72
502,78
503,83
504,64
505,103
506,67
507,84
508,76
509,70
510,87
511,112
512,61
513,79
514,65
515,115
516,77
517,80
518,85
519,83
520,85
521,88
522,82
523,61
524,84
525,93
526,68
527,73
528,52
529,78
530,88
531,70
532,77
533,73
