2.633663366336633782e+00
2.587458745874587240e+00
2.702970297029703151e+00
2.666666666666666519e+00
2.722772277227722970e+00
2.623762376237623872e+00
2.577557755775577775e+00
2.495049504950495045e+00
2.422442244224422225e+00
2.366336633663366218e+00
2.234323432343234384e+00
2.277227722772277030e+00
2.323432343234323572e+00
2.306930693069306759e+00
2.382838283828383030e+00
2.419141914191419218e+00
2.234323432343234384e+00
2.112211221122112015e+00
2.132013201320131834e+00
2.138613861386138737e+00
2.188118811881188286e+00
2.171617161716171474e+00
2.333333333333333481e+00
2.303630363036303752e+00
2.194719471947194744e+00
2.079207920792079278e+00
2.062706270627062910e+00
2.046204620462046098e+00
2.082508250825082730e+00
2.158415841584158557e+00
2.161716171617161564e+00
2.207920792079208105e+00
2.184818481848184835e+00
2.155115511551155105e+00
2.056105610561056007e+00
2.108910891089109008e+00
2.049504950495049549e+00
2.105610561056105556e+00
2.000000000000000000e+00
2.118811881188118917e+00
2.102310231023102105e+00
2.141914191419141744e+00
2.207920792079208105e+00
2.320132013201320120e+00
2.330033003300330030e+00
2.297029702970296849e+00
2.211221122112211113e+00
2.138613861386138737e+00
2.059405940594059459e+00
2.099009900990099098e+00
2.079207920792079278e+00
2.247524752475247745e+00
2.214521452145214564e+00
2.099009900990099098e+00
1.986798679867986861e+00
1.933993399339934083e+00
1.841584158415841666e+00
1.864686468646864714e+00
1.834983498349834985e+00
1.765676567656765616e+00
1.653465346534653380e+00
1.587458745874587462e+00
1.551155115511551053e+00
1.590759075907590692e+00
1.597359735973597372e+00
1.554455445544554504e+00
1.607260726072607282e+00
1.679867986798679880e+00
1.702970297029702929e+00
1.749174917491749248e+00
1.617161716171617192e+00
1.660066006600660060e+00
1.650165016501650150e+00
1.551155115511551053e+00
1.683168316831683109e+00
1.825082508250825075e+00
2.016501650165016368e+00
2.132013201320131834e+00
2.125412541254125376e+00
2.234323432343234384e+00
2.221122112211221022e+00
2.148514851485148647e+00
2.125412541254125376e+00
2.095709570957095647e+00
2.151815181518151654e+00
2.221122112211221022e+00
2.181518151815181383e+00
2.254125412541254203e+00
2.326732673267326579e+00
2.415841584158415767e+00
2.504950495049504955e+00
2.633663366336633782e+00
2.623762376237623872e+00
2.666666666666666519e+00
2.683168316831683331e+00
2.795379537953795346e+00
2.600660066006600601e+00
2.564356435643564414e+00
2.528052805280528226e+00
2.617161716171616970e+00
2.702970297029703151e+00
2.666666666666666519e+00
2.765676567656765616e+00
2.778877887788778978e+00
2.722772277227722970e+00
2.726072607260725977e+00
2.782178217821781985e+00
2.762376237623762165e+00
2.828382838283828526e+00
2.877887788778878075e+00
2.884488448844884534e+00
2.844884488448844895e+00
2.782178217821781985e+00
2.735973597359735887e+00
2.706270627062706158e+00
2.643564356435643692e+00
2.686468646864686338e+00
2.699669966996699699e+00
2.805280528052805256e+00
2.970297029702970271e+00
3.039603960396039639e+00
2.874587458745874624e+00
2.706270627062706158e+00
2.584158415841584233e+00
2.570957095709570872e+00
2.561056105610560962e+00
2.656765676567656609e+00
2.594059405940594143e+00
2.693069306930693241e+00
2.660066006600660060e+00
2.693069306930693241e+00
2.722772277227722970e+00
2.759075907590759158e+00
2.679867986798679880e+00
2.742574257425742790e+00
2.768976897689769068e+00
2.815181518151815165e+00
2.815181518151815165e+00
2.881188118811881083e+00
2.881188118811881083e+00
2.834983498349834985e+00
2.782178217821781985e+00
2.792079207920791895e+00
2.891089108910890992e+00
3.046204620462046098e+00
2.933993399339934083e+00
2.858085808580858256e+00
2.825082508250825075e+00
2.841584158415841443e+00
2.871287128712871173e+00
2.990099009900990090e+00
2.976897689768976729e+00
2.815181518151815165e+00
2.831683168316831534e+00
2.851485148514851353e+00
2.821782178217821624e+00
2.709570957095709609e+00
2.762376237623762165e+00
2.818481848184818617e+00
2.966996699669966819e+00
2.973597359735973722e+00
2.861386138613861263e+00
2.640264026402640241e+00
2.445544554455445496e+00
2.488448844884488587e+00
2.514851485148514865e+00
2.610561056105610511e+00
2.673267326732673421e+00
2.785478547854785436e+00
2.745874587458745797e+00
2.801980198019801804e+00
2.825082508250825075e+00
2.825082508250825075e+00
2.716171617161716068e+00
2.739273927392739338e+00
2.801980198019801804e+00
2.762376237623762165e+00
2.825082508250825075e+00
2.907590759075907805e+00
3.029702970297029729e+00
3.105610561056105556e+00
2.993399339933993542e+00
2.966996699669966819e+00
2.874587458745874624e+00
2.881188118811881083e+00
2.910891089108910812e+00
2.920792079207920722e+00
2.920792079207920722e+00
2.841584158415841443e+00
2.749174917491749248e+00
2.607260726072607060e+00
2.594059405940594143e+00
2.643564356435643692e+00
2.679867986798679880e+00
2.914191419141914263e+00
2.937293729372937090e+00
2.993399339933993542e+00
2.983498349834983632e+00
2.864686468646864714e+00
2.910891089108910812e+00
2.917491749174917270e+00
2.953795379537953902e+00
2.851485148514851353e+00
2.798679867986798797e+00
2.811881188118811714e+00
2.788778877887788887e+00
2.854785478547854805e+00
2.854785478547854805e+00
2.788778877887788887e+00
2.808580858085808707e+00
2.798679867986798797e+00
2.838283828382838436e+00
2.798679867986798797e+00
2.825082508250825075e+00
2.844884488448844895e+00
2.854785478547854805e+00
2.805280528052805256e+00
2.861386138613861263e+00
2.772277227722772075e+00
2.792079207920791895e+00
2.805280528052805256e+00
2.811881188118811714e+00
2.834983498349834985e+00
2.976897689768976729e+00
2.947194719471947000e+00
2.960396039603960361e+00
2.933993399339934083e+00
2.825082508250825075e+00
2.762376237623762165e+00
2.679867986798679880e+00
2.669966996699669970e+00
2.693069306930693241e+00
2.782178217821781985e+00
2.831683168316831534e+00
2.897689768976897895e+00
2.861386138613861263e+00
2.904290429042904353e+00
2.838283828382838436e+00
2.735973597359735887e+00
2.831683168316831534e+00
2.894389438943894444e+00
2.933993399339934083e+00
2.920792079207920722e+00
2.940594059405940541e+00
2.825082508250825075e+00
2.798679867986798797e+00
2.828382838283828526e+00
2.867986798679868166e+00
2.894389438943894444e+00
2.848184818481848346e+00
2.864686468646864714e+00
2.910891089108910812e+00
2.973597359735973722e+00
2.966996699669966819e+00
2.950495049504950451e+00
2.894389438943894444e+00
2.755775577557755707e+00
2.709570957095709609e+00
2.768976897689769068e+00
2.861386138613861263e+00
3.019801980198019820e+00
3.033003300330033181e+00
2.983498349834983632e+00
2.871287128712871173e+00
2.861386138613861263e+00
2.818481848184818617e+00
2.831683168316831534e+00
2.867986798679868166e+00
2.937293729372937090e+00
3.016501650165016368e+00
3.042904290429043090e+00
2.990099009900990090e+00
3.191419141914191293e+00
3.174917491749174925e+00
3.207920792079208105e+00
3.240924092409240842e+00
3.145214521452145195e+00
3.198019801980198196e+00
3.135313531353135286e+00
3.128712871287128827e+00
3.105610561056105556e+00
3.079207920792079278e+00
3.062706270627062910e+00
3.049504950495049549e+00
3.016501650165016368e+00
3.105610561056105556e+00
3.128712871287128827e+00
3.158415841584158557e+00
3.214521452145214564e+00
3.224422442244224474e+00
3.349834983498349850e+00
3.343234323432343391e+00
3.240924092409240842e+00
3.151815181518151654e+00
3.039603960396039639e+00
3.069306930693069368e+00
3.168316831683168466e+00
3.217821782178218015e+00
3.273927392739274023e+00
3.435643564356435586e+00
3.372937293729373120e+00
3.455445544554455406e+00
3.570957095709570872e+00
3.475247524752475226e+00
3.320132013201320120e+00
3.363036303630363211e+00
3.425742574257425677e+00
3.547854785478548045e+00
3.673267326732673421e+00
3.726072607260725977e+00
3.709570957095709609e+00
3.650165016501650150e+00
3.574257425742574323e+00
3.597359735973597150e+00
3.656765676567656609e+00
3.755775577557755707e+00
3.762376237623762165e+00
3.726072607260725977e+00
3.851485148514851353e+00
3.848184818481848346e+00
3.574257425742574323e+00
3.547854785478548045e+00
3.603960396039604053e+00
3.683168316831683331e+00
3.620462046204620421e+00
3.663366336633663511e+00
3.792079207920791895e+00
3.848184818481848346e+00
3.683168316831683331e+00
3.653465346534653602e+00
3.841584158415841443e+00
3.920792079207920722e+00
3.996699669966996549e+00
4.033003300330032737e+00
3.947194719471947000e+00
3.834983498349834985e+00
3.613861386138613963e+00
3.646864686468646699e+00
3.752475247524752255e+00
3.891089108910890992e+00
3.914191419141914263e+00
3.854785478547854805e+00
3.811881188118811714e+00
3.834983498349834985e+00
3.907590759075907805e+00
3.986798679867986639e+00
4.069306930693069368e+00
4.079207920792079278e+00
4.066006600660066361e+00
4.062706270627062466e+00
4.115511551155115910e+00
4.118811881188118917e+00
4.056105610561056452e+00
4.191419141914191293e+00
4.303630363036303308e+00
4.346534653465346842e+00
4.283828382838283488e+00
4.217821782178218015e+00
4.207920792079208105e+00
4.250825082508250752e+00
4.283828382838283488e+00
4.214521452145214120e+00
4.049504950495049549e+00
4.059405940594059459e+00
4.019801980198019820e+00
3.924092409240924173e+00
3.953795379537953902e+00
3.976897689768976729e+00
3.884488448844884534e+00
3.943894389438943993e+00
4.075907590759076271e+00
4.217821782178218015e+00
4.158415841584158557e+00
4.165016501650165459e+00
4.135313531353135730e+00
4.105610561056106000e+00
4.141914191419141744e+00
4.198019801980198196e+00
4.221122112211221022e+00
