0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,1
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,1
39,1
40,1
41,3
42,0
43,2
44,2
45,0
46,0
47,1
48,0
49,2
50,2
51,27
52,76
53,78
54,103
55,108
56,85
57,121
58,105
59,114
60,125
61,134
62,116
63,155
64,75
65,118
66,119
67,108
68,112
69,124
70,131
71,110
72,113
73,128
74,91
75,129
76,109
77,144
78,114
79,133
80,107
81,114
82,117
83,134
84,122
85,113
86,120
87,122
88,119
89,126
90,135
91,151
92,114
93,154
94,124
95,153
96,105
97,127
98,132
99,148
100,141
101,112
102,148
103,140
104,113
105,152
106,142
107,133
108,147
109,153
110,147
111,183
112,132
113,133
114,132
115,167
116,149
117,150
118,169
119,156
120,117
121,153
122,146
123,141
124,144
125,164
126,149
127,244
128,86
129,173
130,172
131,191
132,168
133,146
134,141
135,159
136,164
137,158
138,164
139,172
140,177
141,179
142,167
143,179
144,164
145,151
146,155
147,196
148,169
149,186
150,189
151,161
152,158
153,194
154,159
155,195
156,172
157,195
158,223
159,281
160,131
161,185
162,168
163,201
164,191
165,185
166,191
167,189
168,168
169,193
170,200
171,218
172,201
173,222
174,183
175,234
176,190
177,162
178,211
179,208
180,197
181,225
182,189
183,225
184,155
185,191
186,176
187,230
188,169
189,219
190,192
191,216
192,157
193,193
194,201
195,209
196,190
197,185
198,186
199,218
200,183
201,206
202,184
203,192
204,189
205,206
206,206
207,232
208,177
209,213
210,207
211,205
212,179
213,191
214,220
215,212
216,177
217,198
218,190
219,195
220,190
221,200
222,215
223,299
224,149
225,194
226,187
227,204
228,222
229,165
230,187
231,214
232,174
233,211
234,201
235,186
236,209
237,191
238,187
239,226
240,159
241,199
242,231
243,202
244,219
245,158
246,212
247,206
248,174
249,208
250,200
251,203
252,192
253,200
254,210
255,313
256,96
257,227
258,214
259,189
260,195
261,204
262,194
263,166
264,161
265,218
266,177
267,185
268,182
269,193
270,181
271,214
272,147
273,193
274,200
275,200
276,168
277,192
278,194
279,180
280,166
281,197
282,168
283,215
284,175
285,174
286,210
287,217
288,138
289,201
290,170
291,162
292,157
293,199
294,194
295,197
296,150
297,193
298,168
299,191
300,179
301,197
302,185
303,185
304,155
305,181
306,174
307,183
308,172
309,170
310,220
311,210
312,151
313,165
314,172
315,183
316,175
317,171
318,193
319,226
320,119
321,176
322,169
323,192
324,171
325,171
326,183
327,161
328,149
329,195
330,155
331,170
332,171
333,180
334,192
335,197
336,124
337,164
338,156
339,200
340,167
341,159
342,170
343,165
344,166
345,185
346,151
347,203
348,144
349,169
350,190
351,221
352,137
353,169
354,190
355,190
356,197
357,156
358,211
359,202
360,153
361,193
362,198
363,202
364,211
365,214
366,206
367,222
368,162
369,199
370,199
371,211
372,198
373,202
374,214
375,237
376,206
377,281
378,176
379,231
380,212
381,225
382,220
383,266
384,159
385,202
386,241
387,239
388,241
389,209
390,233
391,213
392,199
393,232
394,193
395,205
396,250
397,214
398,187
399,198
400,164
401,206
402,209
403,220
404,219
405,181
406,200
407,181
408,166
409,204
410,192
411,216
412,151
413,176
414,186
415,261
416,143
417,174
418,178
419,176
420,169
421,152
422,211
423,183
424,123
425,180
426,178
427,159
428,182
429,181
430,169
431,155
432,136
433,170
434,157
435,182
436,159
437,127
438,192
439,183
440,150
441,172
442,145
443,174
444,155
445,157
446,176
447,164
448,116
449,158
450,169
451,148
452,165
453,136
454,180
455,169
456,176
457,178
458,158
459,162
460,167
461,131
462,162
463,170
464,114
465,148
466,159
467,148
468,125
469,153
470,179
471,146
472,151
473,155
474,136
475,166
476,151
477,162
478,135
479,192
480,123
481,138
482,137
483,158
484,162
485,129
486,172
487,150
488,142
489,139
490,150
491,141
492,158
493,141
494,163
495,175
496,118
497,148
498,134
499,147
500,163
501,147
502,159
503,131
504,104
505,157
506,112
507,153
508,154
509,135
510,142
511,162
512,72
513,145
514,120
515,160
516,133
517,139
518,153
519,142
520,104
521,170
522,126
523,125
524,104
525,141
526,139
527,116
528,125
529,150
530,139
531,148
532,136
533,114
